Timestamp,BMLDCCT:CURRENT,BMLDCCT:RATE,CG_BTP:BPM:CHARGE1,CGLINJ:EFFICIENCY
2024/03/01 10:04:31.434,0.008099999999999996,0,N/A,N/A
2024/03/01 10:04:32.434,0.005099999999999993,-0.0030000000000000027,N/A,N/A
2024/03/01 10:04:33.433,0.005099999999999993,N/A,N/A,N/A
2024/03/01 10:04:33.434,N/A,0,N/A,N/A
2024/03/01 10:04:34.463,0.0030000000000000027,N/A,N/A,N/A
2024/03/01 10:04:34.464,N/A,-0.0020999999999999908,N/A,N/A
2024/03/01 10:04:35.527,0.008099999999999996,N/A,N/A,N/A
2024/03/01 10:04:35.528,N/A,0.005099999999999993,N/A,N/A
2024/03/01 10:04:36.434,0.010099999999999998,0.0020000000000000018,N/A,N/A
2024/03/01 10:04:37.434,0.008099999999999996,-0.0020000000000000018,N/A,N/A
2024/03/01 10:04:38.433,0.007099999999999995,N/A,N/A,N/A
2024/03/01 10:04:38.434,N/A,-0.0010000000000000009,N/A,N/A
2024/03/01 10:04:39.434,0.016199999999999992,0.009099999999999997,N/A,N/A
2024/03/01 10:04:40.434,0.019199999999999995,N/A,N/A,N/A
2024/03/01 10:04:40.435,N/A,0.0030000000000000027,N/A,N/A
2024/03/01 10:04:41.487,0.011099999999999999,-0.008099999999999996,N/A,N/A
2024/03/01 10:04:42.434,0.015199999999999991,0.0040999999999999925,N/A,N/A
2024/03/01 10:04:43.434,0.007099999999999995,-0.008099999999999996,N/A,N/A
2024/03/01 10:04:44.434,0.008099999999999996,0.0010000000000000009,N/A,N/A
2024/03/01 10:04:45.434,0.007099999999999995,-0.0010000000000000009,N/A,N/A
2024/03/01 10:04:46.434,0.0020000000000000018,-0.005099999999999993,N/A,N/A
2024/03/01 10:04:47.463,0.0010000000000000009,N/A,N/A,N/A
2024/03/01 10:04:47.464,N/A,-0.0010000000000000009,N/A,N/A
2024/03/01 10:04:48.526,0.006099999999999994,N/A,N/A,N/A
2024/03/01 10:04:48.527,N/A,0.005099999999999993,N/A,N/A
2024/03/01 10:04:49.435,0.0020000000000000018,-0.0040999999999999925,N/A,N/A
2024/03/01 10:04:50.434,0.014100000000000001,0.0121,N/A,N/A
2024/03/01 10:04:51.434,0.009099999999999997,-0.0050000000000000044,N/A,N/A
2024/03/01 10:04:52.434,0.0131,0.0040000000000000036,N/A,N/A
2024/03/01 10:04:53.434,0.005099999999999993,-0.008000000000000007,N/A,N/A
2024/03/01 10:04:54.462,0.0010000000000000009,N/A,N/A,N/A
2024/03/01 10:04:54.463,N/A,-0.0040999999999999925,N/A,N/A
2024/03/01 10:04:55.518,0.006099999999999994,N/A,N/A,N/A
2024/03/01 10:04:55.519,N/A,0.005099999999999993,N/A,N/A
2024/03/01 10:04:56.433,0.005099999999999993,N/A,N/A,N/A
2024/03/01 10:04:56.434,N/A,-0.0010000000000000009,N/A,N/A
2024/03/01 10:04:57.434,0.0040000000000000036,-0.0010999999999999899,N/A,N/A
2024/03/01 10:04:58.434,0.011099999999999999,0.007099999999999995,N/A,N/A
2024/03/01 10:04:59.434,0.010099999999999998,-0.0010000000000000009,N/A,N/A
2024/03/01 10:05:00.433,0.0030000000000000027,N/A,N/A,N/A
2024/03/01 10:05:00.434,N/A,-0.007099999999999995,N/A,N/A
2024/03/01 10:05:01.490,0.005099999999999993,0.0020999999999999908,N/A,N/A
2024/03/01 10:05:02.434,0.0030000000000000027,-0.0020999999999999908,N/A,N/A
2024/03/01 10:05:03.433,0.0030000000000000027,N/A,N/A,N/A
2024/03/01 10:05:03.434,N/A,0,N/A,N/A
2024/03/01 10:05:04.435,-0.0020000000000000018,-0.0050000000000000044,N/A,N/A
2024/03/01 10:05:05.435,0.0020000000000000018,0.0040000000000000036,N/A,N/A
2024/03/01 10:05:06.433,0.0040000000000000036,N/A,N/A,N/A
2024/03/01 10:05:06.434,N/A,0.0020000000000000018,N/A,N/A
2024/03/01 10:05:07.460,0.0020000000000000018,N/A,N/A,N/A
2024/03/01 10:05:07.461,N/A,-0.0020000000000000018,N/A,N/A
2024/03/01 10:05:08.516,-0.0010000000000000009,N/A,N/A,N/A
2024/03/01 10:05:08.517,N/A,-0.0030000000000000027,N/A,N/A
2024/03/01 10:05:09.434,0,N/A,N/A,N/A
2024/03/01 10:05:09.435,N/A,0.0010000000000000009,N/A,N/A
2024/03/01 10:05:10.434,0.0030000000000000027,0.0030000000000000027,N/A,N/A
2024/03/01 10:05:11.434,-0.0040000000000000036,N/A,N/A,N/A
2024/03/01 10:05:11.435,N/A,-0.007000000000000006,N/A,N/A
2024/03/01 10:05:12.434,-0.0010000000000000009,0.0030000000000000027,N/A,N/A
2024/03/01 10:05:13.434,-0.0040000000000000036,-0.0030000000000000027,N/A,N/A
2024/03/01 10:05:14.454,0.0030000000000000027,0.007000000000000006,N/A,N/A
2024/03/01 10:05:15.523,0.010099999999999998,0.007099999999999995,N/A,N/A
2024/03/01 10:05:16.434,0.0040000000000000036,N/A,N/A,N/A
2024/03/01 10:05:16.435,N/A,-0.006099999999999994,N/A,N/A
2024/03/01 10:05:17.434,0.0020000000000000018,-0.0020000000000000018,N/A,N/A
2024/03/01 10:05:18.434,0.007099999999999995,0.005099999999999993,N/A,N/A
2024/03/01 10:05:19.434,0.009099999999999997,0.0020000000000000018,N/A,N/A
2024/03/01 10:05:20.434,0.0040000000000000036,-0.005099999999999993,N/A,N/A
2024/03/01 10:05:21.462,0.010099999999999998,0.006099999999999994,N/A,N/A
2024/03/01 10:05:22.525,0.0020000000000000018,-0.008099999999999996,N/A,N/A
2024/03/01 10:05:23.434,0.0040000000000000036,N/A,N/A,N/A
2024/03/01 10:05:23.435,N/A,0.0020000000000000018,N/A,N/A
2024/03/01 10:05:24.434,0.0030000000000000027,-0.0010000000000000009,N/A,N/A
2024/03/01 10:05:25.434,0.005099999999999993,N/A,N/A,N/A
2024/03/01 10:05:25.435,N/A,0.0020999999999999908,N/A,N/A
2024/03/01 10:05:26.434,0.0040000000000000036,N/A,N/A,N/A
2024/03/01 10:05:26.435,N/A,-0.0010999999999999899,N/A,N/A
2024/03/01 10:05:27.434,0.006099999999999994,0.0020999999999999908,N/A,N/A
2024/03/01 10:05:28.463,0.009099999999999997,0.0030000000000000027,N/A,N/A
2024/03/01 10:05:29.528,0.0121,0.0030000000000000027,N/A,N/A
2024/03/01 10:05:30.434,0.014100000000000001,0.0020000000000000018,N/A,N/A
2024/03/01 10:05:31.434,0.007099999999999995,-0.007000000000000006,N/A,N/A
2024/03/01 10:05:32.433,0.0030000000000000027,N/A,N/A,N/A
2024/03/01 10:05:32.434,N/A,-0.0040999999999999925,N/A,N/A
2024/03/01 10:05:33.434,-0.0020000000000000018,-0.0050000000000000044,N/A,N/A
2024/03/01 10:05:34.434,0.005099999999999993,N/A,N/A,N/A
2024/03/01 10:05:34.435,N/A,0.007099999999999995,N/A,N/A
2024/03/01 10:05:35.462,0,N/A,N/A,N/A
2024/03/01 10:05:35.463,N/A,-0.005099999999999993,N/A,N/A
2024/03/01 10:05:36.526,-0.0010000000000000009,N/A,N/A,N/A
2024/03/01 10:05:36.527,N/A,-0.0010000000000000009,N/A,N/A
2024/03/01 10:05:37.434,0.0020000000000000018,0.0030000000000000027,N/A,N/A
2024/03/01 10:05:38.433,0.0010000000000000009,N/A,N/A,N/A
2024/03/01 10:05:38.434,N/A,-0.0010000000000000009,N/A,N/A
2024/03/01 10:05:39.434,0.008099999999999996,0.007099999999999995,N/A,N/A
2024/03/01 10:05:40.434,0.011099999999999999,0.0030000000000000027,N/A,N/A
2024/03/01 10:05:41.434,0.0020000000000000018,-0.009099999999999997,N/A,N/A
2024/03/01 10:05:42.462,0.008099999999999996,0.006099999999999994,N/A,N/A
2024/03/01 10:05:43.464,0.0030000000000000027,N/A,N/A,N/A
2024/03/01 10:05:43.465,N/A,-0.005099999999999993,N/A,N/A
2024/03/01 10:05:44.434,0.005099999999999993,0.0020999999999999908,N/A,N/A
2024/03/01 10:05:45.433,0.0010000000000000009,N/A,N/A,N/A
2024/03/01 10:05:45.434,N/A,-0.0040999999999999925,N/A,N/A
2024/03/01 10:05:46.433,0.009099999999999997,N/A,N/A,N/A
2024/03/01 10:05:46.434,N/A,0.008099999999999996,N/A,N/A
2024/03/01 10:05:47.434,0.005099999999999993,-0.0040000000000000036,N/A,N/A
2024/03/01 10:05:48.434,0.0121,0.007000000000000006,N/A,N/A
2024/03/01 10:05:49.500,0.008099999999999996,-0.0040000000000000036,N/A,N/A
2024/03/01 10:05:50.434,0.0040000000000000036,-0.0040999999999999925,N/A,N/A
2024/03/01 10:05:51.434,0.0131,0.009099999999999997,N/A,N/A
2024/03/01 10:05:52.433,0.0121,N/A,N/A,N/A
2024/03/01 10:05:52.434,N/A,-0.0010000000000000009,N/A,N/A
2024/03/01 10:05:53.434,0.0121,0,N/A,N/A
2024/03/01 10:05:54.434,0.0040000000000000036,-0.008099999999999996,N/A,N/A
2024/03/01 10:05:55.463,0.005099999999999993,N/A,N/A,N/A
2024/03/01 10:05:55.464,N/A,0.0010999999999999899,N/A,N/A
2024/03/01 10:05:56.525,0.0030000000000000027,-0.0020999999999999908,N/A,N/A
2024/03/01 10:05:57.434,0.010099999999999998,0.007099999999999995,N/A,N/A
2024/03/01 10:05:58.434,0.005099999999999993,-0.0050000000000000044,N/A,N/A
2024/03/01 10:05:59.434,0.007099999999999995,0.0020000000000000018,N/A,N/A
2024/03/01 10:06:00.434,0.010099999999999998,0.0030000000000000027,N/A,N/A
2024/03/01 10:06:01.434,0.010099999999999998,0,N/A,N/A
2024/03/01 10:06:02.463,0,-0.010099999999999998,N/A,N/A
2024/03/01 10:06:03.526,0.010099999999999998,0.010099999999999998,N/A,N/A
2024/03/01 10:06:04.434,0.005099999999999993,-0.0050000000000000044,N/A,N/A
2024/03/01 10:06:05.434,0.011099999999999999,0.006000000000000005,N/A,N/A
2024/03/01 10:06:06.433,0.007099999999999995,N/A,N/A,N/A
2024/03/01 10:06:06.434,N/A,-0.0040000000000000036,N/A,N/A
2024/03/01 10:06:07.434,0.0020000000000000018,-0.005099999999999993,N/A,N/A
2024/03/01 10:06:08.434,0.0131,0.011099999999999999,N/A,N/A
2024/03/01 10:06:09.462,0.0040000000000000036,N/A,N/A,N/A
2024/03/01 10:06:09.463,N/A,-0.009099999999999997,N/A,N/A
2024/03/01 10:06:10.524,0.007099999999999995,N/A,N/A,N/A
2024/03/01 10:06:10.525,N/A,0.0030999999999999917,N/A,N/A
2024/03/01 10:06:11.434,0.005099999999999993,-0.0020000000000000018,N/A,N/A
2024/03/01 10:06:12.433,-0.0010000000000000009,N/A,N/A,N/A
2024/03/01 10:06:12.434,N/A,-0.006099999999999994,N/A,N/A
2024/03/01 10:06:13.434,0.006099999999999994,0.007099999999999995,N/A,N/A
2024/03/01 10:06:14.434,0.0020000000000000018,-0.0040999999999999925,N/A,N/A
2024/03/01 10:06:15.434,0.009099999999999997,0.007099999999999995,N/A,N/A
2024/03/01 10:06:16.461,0.0030000000000000027,N/A,N/A,N/A
2024/03/01 10:06:16.462,N/A,-0.006099999999999994,N/A,N/A
2024/03/01 10:06:17.522,0.008099999999999996,0.005099999999999993,N/A,N/A
2024/03/01 10:06:18.434,0.008099999999999996,0,N/A,N/A
2024/03/01 10:06:19.434,0.007099999999999995,-0.0010000000000000009,N/A,N/A
2024/03/01 10:06:20.434,0.0030000000000000027,-0.0040999999999999925,N/A,N/A
2024/03/01 10:06:21.434,0.007099999999999995,0.0040999999999999925,N/A,N/A
2024/03/01 10:06:22.433,0.009099999999999997,N/A,N/A,N/A
2024/03/01 10:06:22.434,N/A,0.0020000000000000018,N/A,N/A
2024/03/01 10:06:23.460,0.009099999999999997,N/A,N/A,N/A
2024/03/01 10:06:23.461,N/A,0,N/A,N/A
2024/03/01 10:06:24.517,0.0010000000000000009,N/A,N/A,N/A
2024/03/01 10:06:24.518,N/A,-0.008099999999999996,N/A,N/A
2024/03/01 10:06:25.434,0.007099999999999995,N/A,N/A,N/A
2024/03/01 10:06:25.435,N/A,0.006099999999999994,N/A,N/A
2024/03/01 10:06:26.434,0.0020000000000000018,-0.005099999999999993,N/A,N/A
2024/03/01 10:06:27.434,0.010099999999999998,0.008099999999999996,N/A,N/A
2024/03/01 10:06:28.434,0.006099999999999994,-0.0040000000000000036,N/A,N/A
2024/03/01 10:06:29.433,0.005099999999999993,N/A,N/A,N/A
2024/03/01 10:06:29.434,N/A,-0.0010000000000000009,N/A,N/A
2024/03/01 10:06:30.462,0.005099999999999993,0,N/A,N/A
2024/03/01 10:06:31.526,0.0040000000000000036,-0.0010999999999999899,N/A,N/A
2024/03/01 10:06:32.433,0.009099999999999997,N/A,N/A,N/A
2024/03/01 10:06:32.434,N/A,0.005099999999999993,N/A,N/A
2024/03/01 10:06:33.434,0.005099999999999993,-0.0040000000000000036,N/A,N/A
2024/03/01 10:06:34.433,0.007099999999999995,N/A,N/A,N/A
2024/03/01 10:06:34.434,N/A,0.0020000000000000018,N/A,N/A
2024/03/01 10:06:35.434,0.009099999999999997,0.0020000000000000018,N/A,N/A
2024/03/01 10:06:36.434,0.010099999999999998,N/A,N/A,N/A
2024/03/01 10:06:36.435,N/A,0.0010000000000000009,N/A,N/A
2024/03/01 10:06:37.486,0.0121,N/A,N/A,N/A
2024/03/01 10:06:37.487,N/A,0.0020000000000000018,N/A,N/A
2024/03/01 10:06:38.434,0.018199999999999994,N/A,N/A,N/A
2024/03/01 10:06:38.435,N/A,0.006099999999999994,N/A,N/A
2024/03/01 10:06:39.434,0.0131,-0.005099999999999993,N/A,N/A
2024/03/01 10:06:40.433,0.018199999999999994,N/A,N/A,N/A
2024/03/01 10:06:40.434,N/A,0.005099999999999993,N/A,N/A
2024/03/01 10:06:41.434,0.011099999999999999,-0.007099999999999995,N/A,N/A
2024/03/01 10:06:42.434,0.011099999999999999,0,N/A,N/A
2024/03/01 10:06:43.462,0.009099999999999997,-0.0020000000000000018,N/A,N/A
2024/03/01 10:06:44.525,0.007099999999999995,-0.0020000000000000018,N/A,N/A
2024/03/01 10:06:45.434,0.0040000000000000036,N/A,N/A,N/A
2024/03/01 10:06:45.435,N/A,-0.0030999999999999917,N/A,N/A
2024/03/01 10:06:46.434,0.007099999999999995,0.0030999999999999917,N/A,N/A
2024/03/01 10:06:47.434,0.0121,N/A,N/A,N/A
2024/03/01 10:06:47.435,N/A,0.0050000000000000044,N/A,N/A
2024/03/01 10:06:48.433,0.0131,N/A,N/A,N/A
2024/03/01 10:06:48.434,N/A,0.0010000000000000009,N/A,N/A
2024/03/01 10:06:49.434,0.0030000000000000027,-0.010099999999999998,N/A,N/A
2024/03/01 10:06:50.169,N/A,N/A,3.0786540126800537,N/A
2024/03/01 10:06:50.462,0.007099999999999995,0.0040999999999999925,N/A,N/A
2024/03/01 10:06:51.422,N/A,N/A,N/A,1.384904413158061
2024/03/01 10:06:51.525,0.010099999999999998,0.0030000000000000027,N/A,N/A
2024/03/01 10:06:51.526,N/A,N/A,N/A,1.0133446925546816
2024/03/01 10:06:52.434,0.2949,0.2848,N/A,N/A
2024/03/01 10:06:52.435,N/A,N/A,N/A,96.20018947985768
2024/03/01 10:06:52.673,N/A,N/A,0,0
2024/03/01 10:06:53.434,0.2859,-0.009000000000000008,N/A,N/A
2024/03/01 10:06:54.433,0.2889,N/A,N/A,N/A
2024/03/01 10:06:54.434,N/A,0.0030000000000000027,N/A,N/A
2024/03/01 10:06:55.434,0.27580000000000005,-0.013099999999999945,N/A,N/A
2024/03/01 10:06:56.434,0.2838,0.007999999999999952,N/A,N/A
2024/03/01 10:06:57.490,0.28279999999999994,-0.0010000000000000564,N/A,N/A
2024/03/01 10:06:58.434,0.2798,-0.002999999999999947,N/A,N/A
2024/03/01 10:06:59.434,0.28480000000000005,0.00500000000000006,N/A,N/A
2024/03/01 10:07:00.433,0.2899,N/A,N/A,N/A
2024/03/01 10:07:00.434,N/A,0.005099999999999938,N/A,N/A
2024/03/01 10:07:01.434,0.28480000000000005,-0.005099999999999938,N/A,N/A
2024/03/01 10:07:02.434,0.2879,0.003099999999999936,N/A,N/A
2024/03/01 10:07:03.465,0.2788,N/A,N/A,N/A
2024/03/01 10:07:03.466,N/A,-0.009099999999999997,N/A,N/A
2024/03/01 10:07:04.526,0.2838,0.0050000000000000044,N/A,N/A
2024/03/01 10:07:05.434,0.2899,0.006099999999999994,N/A,N/A
2024/03/01 10:07:06.433,0.2919,N/A,N/A,N/A
2024/03/01 10:07:06.434,N/A,0.0020000000000000018,N/A,N/A
2024/03/01 10:07:07.434,0.2879,-0.0040000000000000036,N/A,N/A
2024/03/01 10:07:08.433,0.2838,N/A,N/A,N/A
2024/03/01 10:07:08.434,N/A,-0.0040999999999999925,N/A,N/A
2024/03/01 10:07:09.434,0.2838,0,N/A,N/A
2024/03/01 10:07:10.461,0.2798,-0.0040000000000000036,N/A,N/A
2024/03/01 10:07:11.518,0.2838,N/A,N/A,N/A
2024/03/01 10:07:11.519,N/A,0.0040000000000000036,N/A,N/A
2024/03/01 10:07:12.434,0.2798,N/A,N/A,N/A
2024/03/01 10:07:12.435,N/A,-0.0040000000000000036,N/A,N/A
2024/03/01 10:07:13.434,0.28279999999999994,0.002999999999999947,N/A,N/A
2024/03/01 10:07:14.434,0.2899,0.007100000000000051,N/A,N/A
2024/03/01 10:07:14.665,N/A,N/A,3.0786540126800537,N/A
2024/03/01 10:07:15.434,0.2838,-0.006099999999999994,N/A,N/A
2024/03/01 10:07:16.433,0.5717,N/A,N/A,N/A
2024/03/01 10:07:16.434,N/A,0.2879,N/A,97.24731232883086
2024/03/01 10:07:17.461,0.8444,N/A,N/A,N/A
2024/03/01 10:07:17.462,N/A,0.27270000000000005,N/A,N/A
2024/03/01 10:07:18.523,1.1232,N/A,N/A,N/A
2024/03/01 10:07:18.524,N/A,0.27879999999999994,N/A,N/A
2024/03/01 10:07:19.434,1.3988999999999998,N/A,N/A,N/A
2024/03/01 10:07:19.435,N/A,0.27569999999999983,N/A,N/A
2024/03/01 10:07:19.586,N/A,N/A,N/A,92.38732173624379
2024/03/01 10:07:20.433,1.6797,0.28080000000000016,N/A,N/A
2024/03/01 10:07:20.435,N/A,N/A,N/A,94.09633639295352
2024/03/01 10:07:21.434,1.9555000000000002,N/A,N/A,N/A
2024/03/01 10:07:21.435,N/A,0.27580000000000027,N/A,N/A
2024/03/01 10:07:21.436,N/A,N/A,N/A,92.42083182755196
2024/03/01 10:07:21.590,N/A,N/A,N/A,92.12268294957308
2024/03/01 10:07:22.434,2.2312,0.2756999999999996,N/A,N/A
2024/03/01 10:07:22.435,N/A,N/A,N/A,92.08928096155634
2024/03/01 10:07:23.434,2.512,0.28080000000000016,N/A,N/A
2024/03/01 10:07:23.436,N/A,N/A,N/A,93.79278235039924
2024/03/01 10:07:23.592,N/A,N/A,N/A,92.46375800791463
2024/03/01 10:07:24.462,2.7927999999999997,0.2807999999999997,N/A,N/A
2024/03/01 10:07:24.464,N/A,N/A,N/A,92.46375800791448
2024/03/01 10:07:25.482,3.0646,0.27180000000000026,N/A,N/A
2024/03/01 10:07:25.483,N/A,N/A,N/A,89.5001760204815
2024/03/01 10:07:25.594,N/A,N/A,N/A,92.86742929975172
2024/03/01 10:07:26.434,3.3443,0.27970000000000006,N/A,95.56666657520434
2024/03/01 10:07:27.434,3.6191,0.27479999999999993,N/A,N/A
2024/03/01 10:07:28.434,3.8867,N/A,N/A,N/A
2024/03/01 10:07:28.435,N/A,0.26759999999999984,N/A,N/A
2024/03/01 10:07:29.434,4.1534,N/A,N/A,N/A
2024/03/01 10:07:29.435,N/A,0.2667000000000006,N/A,N/A
2024/03/01 10:07:29.605,N/A,N/A,N/A,88.3760871369604
2024/03/01 10:07:30.434,4.4261,0.2726999999999995,N/A,N/A
2024/03/01 10:07:30.435,N/A,N/A,N/A,90.3643005708624
2024/03/01 10:07:31.499,4.6918,N/A,N/A,N/A
2024/03/01 10:07:31.500,N/A,0.2656999999999998,N/A,88.04471823130973
2024/03/01 10:07:31.607,N/A,N/A,N/A,88.31667930301664
2024/03/01 10:07:32.434,4.973599999999999,0.2817999999999996,N/A,N/A
2024/03/01 10:07:32.435,N/A,N/A,N/A,93.66819807147186
2024/03/01 10:07:33.434,5.2443,0.2707000000000006,N/A,N/A
2024/03/01 10:07:33.435,N/A,N/A,N/A,89.97864165346886
2024/03/01 10:07:33.609,N/A,N/A,N/A,89.5565586806497
2024/03/01 10:07:34.433,5.5108999999999995,N/A,N/A,N/A
2024/03/01 10:07:34.434,N/A,0.2665999999999995,N/A,N/A
2024/03/01 10:07:34.435,N/A,N/A,N/A,88.2001423873702
2024/03/01 10:07:35.435,5.7796,0.2687000000000008,N/A,N/A
2024/03/01 10:07:35.436,N/A,N/A,N/A,88.89489219612337
2024/03/01 10:07:35.616,N/A,N/A,N/A,89.18557439307168
2024/03/01 10:07:36.433,6.049300000000001,N/A,N/A,N/A
2024/03/01 10:07:36.434,N/A,0.2697000000000003,N/A,N/A
2024/03/01 10:07:36.436,N/A,N/A,N/A,89.51748944477626
2024/03/01 10:07:37.462,6.321,N/A,N/A,N/A
2024/03/01 10:07:37.463,N/A,0.27169999999999916,N/A,N/A
2024/03/01 10:07:38.524,6.5927,N/A,N/A,N/A
2024/03/01 10:07:38.525,N/A,0.27170000000000005,N/A,N/A
2024/03/01 10:07:39.434,6.8705,0.27780000000000005,N/A,N/A
2024/03/01 10:07:39.625,N/A,N/A,N/A,91.77161424873889
2024/03/01 10:07:40.433,7.146199999999999,N/A,N/A,N/A
2024/03/01 10:07:40.434,N/A,0.2756999999999996,N/A,N/A
2024/03/01 10:07:40.435,N/A,N/A,N/A,91.07787634405067
2024/03/01 10:07:41.433,7.42,N/A,N/A,N/A
2024/03/01 10:07:41.434,N/A,0.2738000000000005,N/A,N/A
2024/03/01 10:07:41.435,N/A,N/A,N/A,90.4502087159998
2024/03/01 10:07:41.627,N/A,N/A,N/A,89.87007174438804
2024/03/01 10:07:42.433,7.6856,N/A,N/A,N/A
2024/03/01 10:07:42.434,N/A,0.26560000000000006,N/A,N/A
2024/03/01 10:07:42.435,N/A,N/A,N/A,87.17856484773348
2024/03/01 10:07:43.434,7.9614,0.27580000000000027,N/A,N/A
2024/03/01 10:07:43.435,N/A,N/A,N/A,90.52653684113294
2024/03/01 10:07:43.632,N/A,N/A,N/A,89.96551454173387
2024/03/01 10:07:44.463,8.229000000000001,0.2676000000000007,N/A,N/A
2024/03/01 10:07:44.464,N/A,N/A,N/A,87.29068778596093
2024/03/01 10:07:45.525,8.496699999999999,0.26769999999999783,N/A,N/A
2024/03/01 10:07:45.526,N/A,N/A,N/A,87.32330762444502
2024/03/01 10:07:45.639,N/A,N/A,N/A,91.17352714028631
2024/03/01 10:07:46.434,8.7593,0.26260000000000083,N/A,N/A
2024/03/01 10:07:46.436,N/A,N/A,N/A,89.43656416525756
2024/03/01 10:07:47.434,9.029,0.2697000000000003,N/A,N/A
2024/03/01 10:07:48.434,9.2916,0.26260000000000083,N/A,N/A
2024/03/01 10:07:49.434,9.551200000000001,N/A,N/A,N/A
2024/03/01 10:07:49.435,N/A,0.2596000000000007,N/A,N/A
2024/03/01 10:07:49.651,N/A,N/A,N/A,87.68935436985072
2024/03/01 10:07:50.433,9.8259,N/A,N/A,N/A
2024/03/01 10:07:50.434,N/A,0.2746999999999993,N/A,N/A
2024/03/01 10:07:50.435,N/A,N/A,N/A,92.78992929660194
2024/03/01 10:07:51.463,10.0946,N/A,N/A,N/A
2024/03/01 10:07:51.464,N/A,0.26869999999999905,N/A,N/A
2024/03/01 10:07:51.465,N/A,N/A,N/A,90.76321078266079
2024/03/01 10:07:51.658,N/A,N/A,N/A,90.62352281295115
2024/03/01 10:07:52.525,10.351199999999999,N/A,N/A,N/A
2024/03/01 10:07:52.526,N/A,0.25659999999999883,N/A,N/A
2024/03/01 10:07:52.527,N/A,N/A,N/A,86.54259752066707
2024/03/01 10:07:53.434,10.6269,0.2757000000000005,N/A,N/A
2024/03/01 10:07:53.435,N/A,N/A,N/A,92.9843886845209
2024/03/01 10:07:53.660,N/A,N/A,N/A,94.20339822381908
2024/03/01 10:07:54.434,10.8986,0.27170000000000094,N/A,N/A
2024/03/01 10:07:54.435,N/A,N/A,N/A,92.83664598263215
2024/03/01 10:07:55.434,11.165299999999998,0.2666999999999984,N/A,N/A
2024/03/01 10:07:55.436,N/A,N/A,N/A,91.12820568114745
2024/03/01 10:07:55.663,N/A,N/A,N/A,86.99866817960945
2024/03/01 10:07:56.433,11.433,N/A,N/A,N/A
2024/03/01 10:07:56.434,N/A,0.2677000000000014,N/A,87.3248724097552
2024/03/01 10:07:57.433,11.6915,N/A,N/A,N/A
2024/03/01 10:07:57.434,N/A,0.25849999999999973,N/A,N/A
2024/03/01 10:07:58.460,11.950099999999999,N/A,N/A,N/A
2024/03/01 10:07:58.461,N/A,0.2585999999999995,N/A,N/A
2024/03/01 10:07:59.525,12.2057,N/A,N/A,N/A
2024/03/01 10:07:59.526,N/A,0.25560000000000116,N/A,N/A
2024/03/01 10:07:59.685,N/A,N/A,N/A,84.16480441932747
2024/03/01 10:08:00.433,12.4683,N/A,N/A,N/A
2024/03/01 10:08:00.434,N/A,0.26259999999999906,N/A,86.46978732595936
2024/03/01 10:08:01.434,12.7238,0.2555000000000014,N/A,N/A
2024/03/01 10:08:01.435,N/A,N/A,N/A,84.13187609208993
2024/03/01 10:08:01.692,N/A,N/A,N/A,85.20908390196601
2024/03/01 10:08:02.434,12.978399999999999,0.25459999999999816,N/A,N/A
2024/03/01 10:08:02.435,N/A,N/A,N/A,84.90893448704608
2024/03/01 10:08:03.434,13.236899999999999,0.25849999999999973,N/A,N/A
2024/03/01 10:08:03.435,N/A,N/A,N/A,86.209581951695
2024/03/01 10:08:03.694,N/A,N/A,N/A,87.89034592240483
2024/03/01 10:08:04.434,13.499600000000001,N/A,N/A,N/A
2024/03/01 10:08:04.435,N/A,0.2627000000000024,N/A,N/A
2024/03/01 10:08:04.436,N/A,N/A,N/A,89.31835154280844
2024/03/01 10:08:05.451,13.7581,0.25849999999999973,N/A,N/A
2024/03/01 10:08:05.453,N/A,N/A,N/A,87.89034592240483
2024/03/01 10:08:05.696,N/A,N/A,N/A,83.66296954098914
2024/03/01 10:08:06.434,14.0157,0.25760000000000005,N/A,N/A
2024/03/01 10:08:06.435,N/A,N/A,N/A,83.37168647488907
2024/03/01 10:08:07.434,14.2652,0.2494999999999994,N/A,N/A
2024/03/01 10:08:08.433,14.5197,N/A,N/A,N/A
2024/03/01 10:08:08.434,N/A,0.25450000000000017,N/A,N/A
2024/03/01 10:08:09.433,14.7783,N/A,N/A,N/A
2024/03/01 10:08:09.434,N/A,0.2585999999999995,N/A,N/A
2024/03/01 10:08:09.702,N/A,N/A,N/A,85.83368468856982
2024/03/01 10:08:10.433,15.0389,N/A,N/A,N/A
2024/03/01 10:08:10.434,N/A,0.26060000000000016,N/A,86.49751829018312
2024/03/01 10:08:11.482,15.2914,N/A,N/A,N/A
2024/03/01 10:08:11.483,N/A,0.2524999999999995,N/A,83.80899220364998
2024/03/01 10:08:11.704,N/A,N/A,N/A,85.99667771240458
2024/03/01 10:08:12.434,15.5449,0.2535000000000007,N/A,N/A
2024/03/01 10:08:12.435,N/A,N/A,N/A,86.33725861423628
2024/03/01 10:08:13.434,15.792399999999999,N/A,N/A,N/A
2024/03/01 10:08:13.435,N/A,0.24749999999999872,N/A,N/A
2024/03/01 10:08:13.436,N/A,N/A,N/A,84.29377320324777
2024/03/01 10:08:13.706,N/A,N/A,N/A,81.36538747482876
2024/03/01 10:08:14.433,16.0429,N/A,N/A,N/A
2024/03/01 10:08:14.434,N/A,0.2505000000000006,N/A,82.3516345957364
